stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
1166824,,"Olympiades","91 rue de Tolbiac - 75113",48.82694828196076,2.367038433387592,0,
1166825,,"Olympiades","91 rue de Tolbiac - 75113",48.82694828196076,2.367038433387592,0,
1166826,,"Bibliotheque-Francois Mitterrand","Face au 62 rue du Chevaleret - 75113",48.829830695271106,2.376120009344837,0,
1166827,,"Bibliotheque-Francois Mitterrand","Face au 62 rue du Chevaleret - 75113",48.829830695271106,2.376120009344837,0,
1166828,,"Cour Saint-Emilion","Cour Chamonard - 75112",48.83331371557845,2.387299704383512,0,
1166829,,"Cour Saint-Emilion","Cour Chamonard - 75112",48.83331371557845,2.387299704383512,0,
1166830,,"Bercy","Place du Bataillon du Pacifique - 75112",48.840542782965464,2.3794094631230687,0,
1166831,,"Bercy","Place du Bataillon du Pacifique - 75112",48.840542782965464,2.3794094631230687,0,
1166832,,"Gare de Lyon","Gare SNCF - 75112",48.844652150982945,2.37310814754528,0,
1166833,,"Gare de Lyon","Gare SNCF - 75112",48.844652150982945,2.37310814754528,0,
1166834,,"Châtelet","Victoria (7 avenue, 4 rue Saint-Martin) - 75101",48.85895618133369,2.3473612552142624,0,
1166835,,"Châtelet","Victoria (7 avenue, 4 rue Saint-Martin) - 75101",48.85895618133369,2.3473612552142624,0,
1166836,,"Pyramides","Opéra (19 av de l'Opéra, devant le Royal Opéra) - 75102",48.86661383061701,2.3344075309487886,0,
1166837,,"Pyramides","Opéra (19 av de l'Opéra, devant le Royal Opéra) - 75102",48.86661383061701,2.3344075309487886,0,
1166838,,"Madeleine","Tronchet (2 rue, 3 rue Tronchet) - 75108",48.869578970578424,2.324162488791942,0,
1166839,,"Madeleine","Tronchet (2 rue, 3 rue Tronchet) - 75108",48.869578970578424,2.324162488791942,0,
1166840,,"Saint-Lazare","Saint-Lazare (97 rue) - 75108",48.8755376703957,2.3251964899774276,0,
1166841,,"Saint-Lazare","Saint-Lazare (97 rue) - 75108",48.8755376703957,2.3251964899774276,0,
140078,,"Saint-Denis-Universite","Gare Routiere - 93066",48.94611087248738,2.3620451929905992,0,
140079,,"Saint-Denis-Universite","Gare Routiere - 93066",48.94611087248738,2.3620451929905992,0,
161468,,"Val d'europe","Cours de l'escaut - 77449",48.85549704826123,2.7736084332189748,0,
161469,,"Val d'europe","Cours de l'escaut - 77449",48.85549704826123,2.7736084332189748,0,
1628,,"Villepinte","Gare (place de la) - 93078",48.96309599735446,2.512155566998092,0,
1629,,"Villiers","Courcelles (27 boulevard de) - 75117",48.88132429394468,2.3165967615088174,0,
1630,,"Villiers","Courcelles (27 boulevard de) - 75117",48.88140510041144,2.316147050907411,0,
1631,,"Vincennes","Aubert (5 avenue) - 94080",48.84732387116057,2.433531596877892,0,
1632,,"Volontaires","Volontaires (25 rue des) - 75115",48.84141844267774,2.307993649386661,0,
1633,,"Voltaire (Léon Blum)","Voltaire (130 boulevard) - 75111",48.85766372576006,2.3800362967955064,0,
1634,,"Wagram","Villiers (74 avenue de) - 75117",48.883712476037346,2.3055577575143036,0,
1635,,"Danube","Rhin et Danube (9 place de) - 75119",48.88195101817822,2.3932606758573876,0,
1636,,"Torcy","Croissy (route de, quartier du Val Maubuée) - 77468",48.83972842272958,2.655903115145281,0,
1637,,"Trocadéro","Trocadéro et Onze-Novembre (place du, avenue Paul Doumer) - 75116",48.8630891350352,2.2868403784945937,0,
1638,,"Varenne","Invalides (13 boulevard des, È côté du ministère du Travail) - 75107",48.85639306919846,2.3147543648102884,0,
1639,,"Villejuif-Léo Lagrange","Paris (53 avenue de) - 94076",48.80376966328267,2.3639093063890435,0,
1640,,"Saint-Jacques","Saint-Jacques (terre-plein face au 46 boulevard) - 75114",48.83299169177581,2.3366828966443496,0,
1641,,"Saint-Marcel","Hôpital (boulevard de l', côté impair Salpêtrières) - 75113",48.83944227892068,2.3616402141234345,0,
1642,,"Saint-Paul (Le Marais)","Rivoli (terre plein face au 10 rue de) - 75104",48.85513451823504,2.3613343390676635,0,
1643,,"Sartrouville","Fusilles (Place des) - 78586",48.93751218318358,2.157311047020583,0,
1644,,"Quai de la Gare","Gare (quai de la, quai d'Austerlitz) - 75113",48.83761467578531,2.373852115680497,0,
1645,,"Raspail","Raspail (234 boulevard, 1 boulevard Edgar Quinet) - 75114",48.83915698149679,2.330474151162931,0,
1646,,"Rennes","Rennes (115 rue de) - 75106",48.848198268824774,2.3280217486281134,0,
1647,,"République","Voltaire (1 boulevard, en face) - 75111",48.86741082883539,2.363587825558049,0,
1648,,"Place d'Italie","Vincent Auriol (182 boulevard) - 75113",48.831552302643125,2.3553334432190454,0,
1649,,"Place Monge (Jardin des Plantes)","Navarre (13 rue de) - 75105",48.843164692766834,2.3521103624150967,0,
1650,,"Port Royal","Observatoire (47 avenue de l') - 75105",48.83988516597736,2.336873440890153,0,
1651,,"Nation","Nation (terre-plein face au 3 place de la) - 75112",48.849010153648216,2.3976646127910075,0,
1652,,"Noisy-le-Grand (Mont d'Est)","Esplanade des Arcades - 93051",48.840882627372274,2.549350971449035,0,
1653,,"Odéon","Saint-Germain (93 boulevard, rue de l'Ecole de Médecine) - 75106",48.85231488119486,2.338861720336335,0,
1655,,"Marcadet-Poissonniers","Poissonniers (69 rue des) - 75118",48.891543930630554,2.3493711153819112,0,
1656,,"La Fourche","Clichy (66 avenue de, 6 avenue de Saint-Ouen) - 75117",48.8874368425293,2.3257252220174083,0,
1657,,"La Motte-Picquet-Grenelle","Pondichéry (25 rue de) - 75115",48.849018928349764,2.297762160707931,0,
1659,,"Gambetta","Père-Lachaise (avenue du, rue des Pyrénées) - 75120",48.86503429801815,2.3985414869122423,0,
1660,,"Sceaux","Jean-Louis Sinet (rue) - 92071",48.78128731847868,2.2976096510082007,0,
1661,,"Ségur","Suffren (156 avenue de) - 75115",48.84686470206919,2.307268847578926,0,
1662795,,"Les Agnettes","Angle rue des Bas / Rue Louis Calmel - 92004",48.92291633150906,2.285963896576634,0,
1662796,,"Les Agnettes","Angle rue des Bas / Rue Louis Calmel - 92004",48.92291633150906,2.285963896576634,0,
1662797,,"Asnieres-Gennevilliers Les Courtilles","Angle Boulevard Pierre de Coubertin / Avenue Lucien Lanternier - 92004",48.93029362287076,2.2837606331952487,0,
1662798,,"Asnieres-Gennevilliers Les Courtilles","Angle Boulevard Pierre de Coubertin / Avenue Lucien Lanternier - 92004",48.93029362287076,2.2837606331952487,0,
1662,,"Sentier","Réaumur (97 rue) - 75102",48.8673503814313,2.3475672354150805,0,
1663,,"Sevran-Beaudottes","Dumon d'urville (rue) - 93071",48.948168329928286,2.52448044743623,0,
1664,,"Sevran Livry","Gare (place de la) - 93071",48.93601068591127,2.5346809010269817,0,
1665,,"Sèvres-Lecourbe","Garibaldi (terre-plein face au 94 boulevard) - 75115",48.84499615085685,2.310864830044154,0,
1666,,"Sèvres-Babylone","Velpeau (rue, face au Bon Marché) - 75107",48.85093928843075,2.3261146548222844,0,
1667,,"Sèvres-Babylone","Velpeau (rue, face au Bon Marché) - 75107",48.85157746899621,2.3268907883428853,0,
1668,,"Simplon","Ornano (38 boulevard) - 75118",48.89412344466592,2.347245444443029,0,
1669,,"Solférino","Saint-Germain (223 boulevard) - 75107",48.858533359508236,2.323089248787209,0,
1670,,"Saint-Germain-en-Laye","Surintendance (3 rue de la) - 78551",48.89830860836054,2.09511210577148,0,
1671,,"Saint-Maur Créteil","Marché (place du, parvis de la gare et 35 rue du Pont de Créteil) - 94068",48.80641960896216,2.47204505094563,0,
1672,,"Saint-Michel Notre-Dame","Saint-Germain (boulevard, côté pair) - 75105",48.85339313419855,2.345017658598223,0,
1673,,"Saint-Rémy-lès-Chevreuse","Ditte (2 rue) - 78575",48.70286868424979,2.070600214521146,0,
1674,,"Stalingrad","Villette (244/171 boulevard de la) - 75119",48.88418929420877,2.367030441974567,0,
1675,,"Stalingrad","Villette (244/171 boulevard de la) - 75119",48.88415326312386,2.3673574774663866,0,
1676,,"Stalingrad","Villette (244/171 boulevard de la) - 75119",48.88407198636439,2.3688700627777948,0,
1677,,"Strasbourg-Saint-Denis","Saint-Denis (9 rue, 114 boulevard de Sébastopol) - 75102",48.86963236518746,2.35450206308924,0,
1678,,"Strasbourg-Saint-Denis","Saint-Denis (9 rue, 114 boulevard de Sébastopol) - 75102",48.869227930987556,2.354529175385818,0,
1680,,"Sucy Bonneuil","Parking municipal de la Gare - 94071",48.77105153303763,2.507511268345535,0,
1681,,"Sully-Morland","Henri IV (8 boulevard) - 75104",48.85079359474211,2.3612369937142983,0,
1682,,"Telegraphe","Belleville (rue de) - 75120",48.87552244924565,2.3986765111449513,0,
1683,,"Temple","Temple (rue du, angle avec la rue Turbigo) - 75103",48.866764167814516,2.3615713270327316,0,
1684,,"Ternes","Ternes (place des) - 75117",48.87822804050767,2.2981214325821844,0,
1685,,"Tolbiac","Italie (76 avenue d') - 75113",48.82615945391136,2.3570194661891253,0,
1686,,"Trinité-d'Estienne d'Orves","Estienne d'Orves (2 place d') - 75109",48.8763290374387,2.331804568510596,0,
1687,,"Trocadéro","Trocadéro et Onze-Novembre (place du, avenue Paul Doumer) - 75116",48.862666905879294,2.2872630615532628,0,
1688,,"Tuileries","Rivoli (210 rue de) - 75101",48.86478016250008,2.3290949544294275,0,
1689,,"Val de Fontenay","ZUP de Fontenay - 94033",48.854043248483144,2.488553014023377,0,
1690,,"Vaneau","Sèvres (97 rue de) - 75107",48.84870084962003,2.321239881938573,0,
1691,,"Vaugirard (Adolphe Chérioux)","Vergenne (square de, vers la rue des Favorites) - 75115",48.83943928123955,2.3010780424739252,0,
1692060,,"Carrefour-Pleyel","Boulevard Ornano - 93066",48.9199435050834,2.3439094197858905,0,
1692061,,"Carrefour-Pleyel","Boulevard Ornano - 93066",48.9199435050834,2.3439094197858905,0,
1692,,"Vavin","Montparnasse (108 boulevard du) - 75106",48.84205985758205,2.328867050437212,0,
1693,,"Vert-Galant","Gare (place de la) - 93078",48.944131219085655,2.566814263856176,0,
1694,,"Victor Hugo","Victor Hugo (4 place, angle avec l'avenue Raymond Poincarré) - 75116",48.869864912484076,2.285226207250439,0,
1695,,"Villejuif-Louis Aragon","Maxime Gorky (boulevard, gare routière) - 94076",48.786638011119834,2.367110527381649,0,
1696,,"Villejuif-Paul Vaillant Couturier (Hôpital Paul Brousse)","Maxime Gorky (boulevard, côté pair) - 94076",48.79599413239317,2.3682314519156806,0,
1697,,"Villeparisis","19 mars 1962 (2 place du) - 77514",48.95300013565804,2.60203177755109,0,
1698,,"Reuilly-Diderot","Diderot (73 boulevard) - 75112",48.8473528769588,2.3858425400402448,0,
1700,,"Richard-Lenoir","Richard Lenoir (65 boulevard) - 75111",48.86068599199579,2.372410931880202,0,
1702,,"Richelieu-Drouot","Italiens (3 boulevard des) - 75109",48.872096123789774,2.339325555856426,0,
1703,,"Riquet","Riquet (19 rue) - 75119",48.8883932319013,2.374433108884994,0,
1704,,"Robespierre","Paris (185 rue de) - 93048",48.855680808196944,2.423659085483019,0,
1705,,"Robinson","Jules Guesde (rue) - 92071",48.78003132105507,2.281059378471848,0,
1706,,"Aeroport Charles de Gaulle 1","Aeroport de Roissy - 95527",49.0106207175917,2.563216156469876,0,
1707,,"Rome","Batignolles (60 boulevard des) - 75117",48.88207083393704,2.3203983393099863,0,
1708,,"Rue de la Pompe (Avenue Georges Mandel)","Georges Mandel (56 avenue, angle avec le 86 rue de la Pompe) - 75116",48.864253384403426,2.277916762028845,0,
1709,,"Rue des Boulets","Voltaire (232 boulevard) - 75111",48.8522227131835,2.389115650927187,0,
1710,,"Rue du Bac","Raspail (terre-plein face au 2 boulevard) - 75107",48.85589133781551,2.325704993899314,0,
1712,,"Grands Boulevards","Poissonnière (32 boulevard) - 75109",48.871511817078165,2.343208377544865,0,
1713,,"Rueil-Malmaison","Gare routière - 92063",48.88722206053287,2.170623204930391,0,
1714,,"Saint-Ambroise","Voltaire (86 boulevard) - 75111",48.86164742429928,2.373147140772303,0,
1715,,"Saint-Augustin","Haussmann (87 boulevard) - 75108",48.87438676021276,2.3207278319647315,0,
1716,,"Basilique de Saint-Denis","Place du Cacquet - 93066",48.936477492650496,2.3596397453045825,0,
1717,,"Saint-Denis-Porte de Paris","Légion d'Honneur (rue de la) - 93066",48.92992666527093,2.3561861491888694,0,
1718,,"Saint-Fargeau","Gambetta (112 avenue) - 75120",48.871699810971116,2.4042987242021825,0,
1719,,"Saint-Francois-Xavier","Avenue de Villars - 75107",48.8509825598235,2.31442986460027,0,
1720,,"Saint-Georges","Saint-Georges (place, côté pair) - 75109",48.878593955236205,2.3378269689170192,0,
1721,,"Saint-Germain des Prés","Saint-Germain (168 bis boulevard) - 75106",48.85344723773834,2.333046326044867,0,
1722,,"Saint-Lazare","Saint-Lazare (97 rue) - 75108",48.87568150641968,2.325591584819959,0,
1723,,"Saint-Lazare","Saint-Lazare (97 rue) - 75108",48.875420977789275,2.3266952720717047,0,
1724,,"Saint-Lazare","Saint-Lazare (97 rue) - 75108",48.876067814352574,2.324188100771013,0,
1725,,"Saint-Mandé","Paris (168 bis avenue de) - 94067",48.84623825662077,2.418999828109256,0,
1728,,"Rue Saint-Maur","Servan (71 rue, rue Guillaume Bertrand) - 75111",48.86408940574645,2.3808997885521195,0,
1729,,"Saint-Michel","Saint-Michel (place, vers le 5 boulevard Saint-Michel) - 75105",48.853599907885794,2.3439962410940125,0,
1730,,"Saint-Philippe du Roule","Franklin D. Roosevelt (71 avenue, angle avec le 73 rue de la BoÍtie) - 75108",48.8724706657937,2.310769101230354,0,
1731,,"Saint-Placide","Rennes (127 rue de, angle avec le 81 rue Notre-Dame des Champs) - 75106",48.84701184016864,2.327055111355132,0,
1733,,"Saint-Sulpice","Rennes (69 rue de) - 75106",48.8511463550549,2.3309628563664644,0,
1734,,"Porte d'Ivry","Porte d'Ivry (53 avenue de la) - 75113",48.82135736230755,2.369308237223248,0,
1735,,"Porte d'Orléans (Général Leclerc)","Légion Etrangère (rue de la) - 75114",48.82281706023495,2.325072625148001,0,
1736,,"Porte Dauphine (Maréchal de Lattre de Tassigny)","Foch (avenue, côté impair) - 75116",48.87179221641751,2.27486996119569,0,
1737,,"Porte de Bagnolet","Py (rue de la) - 75120",48.864336535483645,2.4088253760377283,0,
1738,,"Porte de Champerret","Villiers (143 rue de) - 75117",48.88573915969202,2.2918606206755348,0,
1740,,"Porte de Choisy","Masséna (130 boulevard, vers l'avenue de Choisy) - 75113",48.81990244616168,2.364965598290819,0,
1741,,"Porte de Clichy","Porte de Clichy (2 avenue de la) - 75117",48.894436060297956,2.313565665465226,0,
1742,,"Porte de Clignancourt","Ornano (82 boulevard) - 75118",48.89797017040717,2.3439883834332904,0,
1743,,"Porte de la Chapelle","Chapelle (93 rue de la) - 75118",48.89795934324147,2.3592550695796524,0,
1744,,"Porte de la Villette","Porte de la Villette (avenue de la, terminus PC) - 75119",48.89752915689145,2.3856442301273044,0,
1745,,"Porte de Montreuil","Porte de Montreuil (4 avenue de la) - 75120",48.85337987781381,2.4104581874163533,0,
1746,,"Porte de Pantin","Villette (parc de la, Zénith et Conservatoire) - 75119",48.888583980971895,2.3924228757185415,0,
1747,,"Porte de Saint-Cloud","Porte de Saint-Cloud (place de la, angle avec le 98 boulevard Murat) - 75116",48.837565334473624,2.255591274447898,0,
1748,,"Porte de Saint-Ouen","Saint-Ouen (153 avenue de) - 75118",48.89751173277147,2.329021647212208,0,
1749,,"Porte de Vanves","Brune (9 boulevard) - 75114",48.82776532658967,2.3043123507630607,0,
1750,,"Porte de Versailles","Victor (73 boulevard) - 75115",48.832253452749,2.287864137819189,0,
1751,,"Porte de Vincennes","Cours de Vincennes (99) - 75120",48.847016518419125,2.410816882334764,0,
1752,,"Porte des Lilas","Sérurier (Boulevard) - 75120",48.8769382235089,2.4063765669297816,0,
1753,,"Porte des Lilas","Sérurier (Boulevard) - 75120",48.87723471669558,2.4065268430480917,0,
1755,,"Porte Maillot","Verdun (16 place de) - 75117",48.87800617627899,2.2824656400013326,0,
1756,,"Pré-Saint-Gervais","Serrurier (52 boulevard) - 75119",48.88015993211241,2.3985866218697662,0,
1757,,"Pyramides","Opéra (19 av de l'Opéra, devant le Royal Opéra) - 75101",48.86649698703855,2.334094215259097,0,
1758,,"Pyrenees","Simon Bolivar (4 avenue) - 75120",48.87382117233675,2.384886372197903,0,
1759,,"Quai de la Rapée","Rapée (quai de la, place Nazas) - 75112",48.84596603240645,2.3669131797383116,0,
1760,,"Quatre Septembre","Quatre Septembre (20 rue du) - 75102",48.86966057219203,2.3363282816417112,0,
1761,,"Rambuteau","Grenier Saint-Lazare (3 rue) - 75104",48.86119339564163,2.3532869598707133,0,
1762,,"Ranelagh","Mozart (48 avenue, angle avec le 97 rue de Ranelagh) - 75116",48.85550440300199,2.269959178255765,0,
1763,,"Raspail","Raspail (234 boulevard, 1 boulevard Edgar Quinet) - 75114",48.838878378565504,2.330678419288263,0,
1764,,"Réaumur-Sébastopol","Saint-Denis (182 rue) - 75102",48.86604666963103,2.352620954015186,0,
1765,,"Réaumur-Sébastopol","Saint-Denis (182 rue) - 75102",48.86628035856129,2.352484796837845,0,
1766,,"République","Voltaire (1 boulevard, en face) - 75111",48.86725794359829,2.3640373036390545,0,
1767,,"République","Voltaire (1 boulevard, en face) - 75111",48.86761748653104,2.3638195214331654,0,
1771,,"Orsay-Ville","Dubreuil (4 boulevard) - 91471",48.69760164693814,2.182079748545582,0,
1772,,"Ourcq","Jean Jaurès (161 avenue, rue des Ardennes) - 75119",48.886618792376986,2.3854841363848798,0,
1773,,"Palais-Royal (Musée du Louvre)","Rivoli (terre-plein face au 93 rue de) - 75101",48.8623718215243,2.3365736007364304,0,
1774,,"Palais-Royal (Musée du Louvre)","Rivoli (terre-plein face au 93 rue de) - 75101",48.86338738506552,2.3354838367723683,0,
1775,,"Palaiseau","Gare (place de la) - 91477",48.71791943671647,2.246501416326464,0,
1776,,"Palaiseau Villebon","Nicolas Samson (boulevard) - 91477",48.707745883014454,2.237039533120401,0,
1777,,"Parc des Expositions","Parc des expositions - 93078",48.97374124286838,2.5147988854756136,0,
1778,,"Parc de Sceaux","Duchesse du Maine (avenue de la) - 92002",48.77062199581033,2.3098419965156434,0,
1779,,"Parmentier","République (48 avenue de la, 87 avenue Parmentier) - 75111",48.86525985667316,2.3747570817167682,0,
1780,,"Passy","Alboni (rue d', square d'Alboni) - 75116",48.857534382513876,2.28559270581709,0,
1781,,"Pasteur","Vaugirard (183 rue de) - 75115",48.842012804057696,2.3132900438354906,0,
1782,,"Pasteur","Vaugirard (183 rue de) - 75115",48.8428305421094,2.3126633077591134,0,
1783,,"Pelleport","Paul Signac (place, en face du 125 avenue Gambetta) - 75120",48.86822334760734,2.401324380544102,0,
1784,,"Père-Lachaise","République (avenue de la) - 75111",48.86316120506396,2.3872604001843536,0,
1785,,"Père-Lachaise","République (avenue de la) - 75111",48.862945661667425,2.3868924045430804,0,
1786,,"Péreire","Courcelles (184 rue de, angle avec le105 avenue de Villiers) - 75117",48.8850310612536,2.2971351115061647,0,
1787,,"Pernety","Raymond Losserand (72 rue) - 75114",48.833933819810916,2.31790897216328,0,
1788,,"Philippe Auguste","Mont-Louis (19 rue de, 131 avenue Philippe Auguste) - 75111",48.85837884146994,2.3897347327397043,0,
1789,,"Picpus","Saint-Mandé (46 avenue de) - 75112",48.84532311461395,2.4017863137606863,0,
1790,,"Pierre et Marie Curie","Pierre Curie (1 bis rue) - 94041",48.81591718160038,2.377878816483871,0,
1791,,"Pigalle","Clichy (26 boulevard de) - 75118",48.88242252841757,2.337254682101535,0,
1792,,"Pigalle","Clichy (26 boulevard de) - 75118",48.88202708962622,2.337213801747862,0,
1793,,"Place d'Italie","Vincent Auriol (182 boulevard) - 75113",48.8312826555064,2.3554558703645068,0,
1794,,"Place d'Italie","Vincent Auriol (182 boulevard) - 75113",48.831111838257115,2.3557961457130645,0,
1795,,"Place de Clichy","Clichy (terre-plein face au 7 place de) - 75109",48.88345565159549,2.3273749934103556,0,
1796,,"Place de Clichy","Clichy (terre-plein face au 7 place de) - 75109",48.883203999876585,2.3272660246411383,0,
1797,,"Place des Fêtes","Fêtes (place des, rue Compans) - 75119",48.8772239477293,2.392765050250897,0,
1798,,"Place des Fêtes","Fêtes (place des, rue Compans) - 75119",48.87672946890669,2.393146031767842,0,
1799,,"Plaisance","Alésia (211 rue d', 136 rue Raymond Losserand) - 75114",48.83175809378841,2.3138665498481625,0,
1800,,"Poissonnière","La Fayette (terre-plein face au 96/98 rue) - 75110",48.877353095288015,2.349381423952599,0,
1801,,"Poissy","George Pompidou (Place) - 78498",48.933164262405,2.041083510970564,0,
1802,,"Pont de Levallois-Bécon","Baudin (rue, angle avec la rue Anatole France) - 92044",48.89730990517954,2.2807686428069003,0,
1803,,"Pont de Neuilly","Charles de Gaulle (209 avenue) - 92051",48.88550610941816,2.258527470197358,0,
1804,,"Pont de Sèvres","Pont de Sèvres (204 rond-point du) - 92012",48.829690338022736,2.2305284341923346,0,
1805,,"Pont Marie (Cité des Arts)","Hôtel de Ville (quai de l') - 75104",48.85346358569476,2.357383972809163,0,
1806,,"Pont Neuf","Louvre (quai du, angle avec le Pont Neuf) - 75101",48.85853410228574,2.3421172386659985,0,
1808,,"Porte d'Italie","Masséna (boulevard, square Hélène Boucher) - 75113",48.8187170251155,2.360500832805366,0,
1809,,"Massy-Palaiseau","Carnot (avenue) - 91377",48.72414852610061,2.259342348954552,0,
1810,,"Massy-Verrières","Verrières (avenue de) - 91377",48.73460130224641,2.273281709990223,0,
1811,,"Maubert-Mutualité","Saint-Germain (62 boulevard) - 75105",48.849716940163574,2.348925558491872,0,
1812,,"Ménilmontant","Ménilmontant (139/148 boulevard de) - 75111",48.865705787623,2.3844293751632057,0,
1814,,"Michel-Ange-Auteuil","Auteuil (55 rue d', angle avec le 1 rue Michel-Ange) - 75116",48.847924592785105,2.264235905782418,0,
1816,,"Michel-Ange-Molitor","Molitor (34 rue, angle avec le 37 rue Michel-Ange) - 75116",48.845056129032,2.261911423279769,0,
1817,,"Michel-Ange-Molitor","Molitor (34 rue, angle avec le 37 rue Michel-Ange) - 75116",48.84498448667992,2.26232003903747,0,
1818,,"Mirabeau","Versailles (63 avenue de) - 75116",48.847084858904864,2.273074914922012,0,
1819,,"Miromesnil","Percier (1 avenue, angle avec le 42 rue de la BoÍtie) - 75108",48.87353214061607,2.3155780248661895,0,
1820,,"Miromesnil","Percier (1 avenue, angle avec le 42 rue de la BoÍtie) - 75108",48.87346032551137,2.3160412889150637,0,
1821,,"Mitry-Claye","Gare (place de la) - 77294",48.975712599402996,2.6421606837255793,0,
1822,,"Monceau","République Dominicaine (1 place de la) - 75108",48.88057689074842,2.309415946164807,0,
1824,,"Montparnasse-Bienvenue","Raoul Dautry (place, SNCF Montparnasse) - 75114",48.844189508526796,2.324441232433701,0,
1825,,"Montparnasse-Bienvenue","Raoul Dautry (place, SNCF Montparnasse) - 75114",48.84187033630407,2.3212283740035646,0,
1826,,"Montparnasse-Bienvenue","Raoul Dautry (place, SNCF Montparnasse) - 75114",48.844027636151914,2.323569797217576,0,
1827,,"Montparnasse-Bienvenue","Raoul Dautry (place, SNCF Montparnasse) - 75114",48.84207702018728,2.321010449555117,0,
1828,,"Mouton-Duvernet","Général Leclerc (42 avenue du) - 75114",48.832191599269656,2.3304069926293205,0,
1829,,"Nanterre-Préfecture","Pesaro (boulevard de) - 92050",48.89565993203451,2.2231003280556174,0,
1830,,"Nanterre-Université","Provinces Franµaises (boulevard des) - 92050",48.90145806746532,2.215467319236829,0,
1831,,"Nanterre-Ville","Maurice Thorez (rue, intersection avec le boulevard du Couchant) - 92050",48.89532514729429,2.1958404738707524,0,
1832,,"Nation","Nation (terre-plein face au 3 place de la) - 75112",48.84811123157566,2.3980040127977436,0,
1833,,"Nation","Nation (terre-plein face au 3 place de la) - 75112",48.84942390087223,2.3970250382993576,0,
1834,,"Nation","Nation (terre-plein face au 3 place de la) - 75112",48.8474552623419,2.3977717436108956,0,
1835,,"Nation","Nation (terre-plein face au 3 place de la) - 75112",48.8484803444062,2.39676520957729,0,
1836,,"Nationale","Vincent Auriol (terre-plein face au 124/143 boulevard) - 75113",48.832881288678834,2.3619094080161975,0,
1837,,"Neuilly-Plaisance","Gallieni (boulevard, côté pair) - 93049",48.85346032384484,2.5137606489199347,0,
1838,,"Nogent-sur-Marne","Sortie Parc Auto - 94052",48.83510877417377,2.4716839161590887,0,
1839,,"Noisiel","Jean-Paul Sartre (allée, centre quartier du Luzard) - 77337",48.84348503430221,2.616614613852153,0,
1840,,"Noisy-Champs","Entrée Ouest de la Gare - 93051",48.84307613366186,2.5818763988415916,0,
1841,,"Notre-Dame de Lorette","Bourdaloué (1 rue, en face) - 75109",48.876796487741856,2.3390259847951667,0,
1842,,"Notre-Dame des Champs","Raspail (terre-plein face au 112 boulevard, 123 bd Raspail/35 r. N-D des Champs) - 75106",48.84478304833005,2.3284444832927207,0,
1843,,"Oberkampf","Voltaire (43 boulevard) - 75111",48.8640302101823,2.369184772552332,0,
1844,,"Oberkampf","Voltaire (43 boulevard) - 75111",48.86429994393239,2.3687626528005854,0,
1845,,"Odéon","Saint-Germain (93 boulevard, rue de l'Ecole de Médecine) - 75106",48.85219804523044,2.33878000304498,0,
1846,,"Opéra","Scribe (6 rue, angle avec le 2 rue Auber) - 75109",48.870720976292084,2.3322547435729586,0,
1847,,"Opéra","Scribe (6 rue, angle avec le 2 rue Auber) - 75109",48.870559216544876,2.332554482049589,0,
1848,,"Le Parc de Saint-Maur","Louvière (place de la) - 94068",48.80528001222769,2.48559432484478,0,
1849,,"Le Peletier","Victoire (rue de la, angle avec la rue La Fayette) - 75109",48.87496305802612,2.3401567908492056,0,
1850,,"Le Vésinet-Centre","Maurice Berteaux (rue) - 78650",48.89009570633796,2.1343746143232596,0,
1851,,"Le Vésinet-Le Pecq","Georges Bizet (avenue) - 78650",48.89835089406469,2.121828925443024,0,
1853,,"Les Baconnets","Garennes (rue des) - 92002",48.739380928058495,2.2875990476951404,0,
1854,,"Les Gobelins","Gobelins (47 avenue des) - 75113",48.83612743975252,2.3520811178355734,0,
1855,,"Les Halles","Verrières (place des, Forum des Halles) - 75101",48.862011970720516,2.3464764519062062,0,
1856,,"Les Sablons (Jardin d'acclimatation)","Charles de Gaulle (85 avenue) - 92051",48.88129918549113,2.2719151760177914,0,
1858,,"Liège","Liège (terre-plein face au 21 rue de) - 75108",48.87953716638082,2.3268579472729614,0,
1859,,"Lognes","Johan Scarron (rue, quartier du Mandinet Lognes) - 77258",48.83907532767992,2.6338690555739257,0,
1860,,"Louis Blanc","Faubourg Saint-Martin (234 rue du) - 75110",48.88090042815109,2.365107218264337,0,
1861,,"Louis Blanc","Faubourg Saint-Martin (234 rue du) - 75110",48.8814934288588,2.3657752423496143,0,
1862,,"Louise Michel","Louise Michel (30 rue) - 92044",48.889269622246026,2.2880551248039036,0,
1864,,"Louvre-Rivoli","Amiral de Coligny (8 rue de l') - 75101",48.86087985759375,2.340973275817903,0,
1865,,"Lozère","Gare de Lozère (place de la) - 91477",48.706049793049075,2.2115654162223874,0,
1866,,"Luxembourg","Saint-Michel (69 boulevard) - 75105",48.84677855902824,2.3404411811761725,0,
1867,,"Mabillon","Four (13 rue du) - 75106",48.85284513365445,2.335143718516068,0,
1869,,"Madeleine","Tronchet (2 rue, 3 rue Tronchet) - 75108",48.8697947152178,2.3246120120222655,0,
1870,,"Mairie d'Issy","Général Leclerc (rue du) - 92040",48.82434652601842,2.2735658296006465,0,
1871,,"Mairie d'Ivry","Maurice Thorez (213 avenue) - 94041",48.81121453549021,2.383508928732683,0,
